admin_id,admin_province,admin_district,admin_llg,admin_ward,admin_village,admin_tribe,admin_clan
1,Eastern Highlands,Okapat,East Okapa Rural,,,,
2,Morobe,Finschafent,Yabim Mape Rural,,,,
3,,,,,,,
4,Madang,Kalcar,Karkar Rural,,,,
5,Madang,Sumkart,Karkar Rural,,,,
6,,,,,,,
7,Madang,Sumkart,Karkar Rural,,,,
8,Madang,Sumkart,Karkar Rural,,,,
9,Madang,Sumkart,Karkar Rural,,,,
10,Chimbu (Simbu),Chuavet,Chuave Rural,,,,
11,Madang,Sumkart,Karkar Rural,,,,
12,Madang,Karkar,Karkar Rural,,,,
13,Chimbu (Simbu),Chuavet,Chuave Rural,,,,
14,Madang,Sumkart,Karkar Rural,,,,
15,Madang,Usino Bundit,Usino Station ,,,,
16,Chimbu (Simbu),kamtai,Tabare Rural,,,,
17,Morobe,Finschafent,Kotte Rural,,,,
18,Chimbu (Simbu),Sina Sina-Yonggomuglt,Tabare Rural,,,,
19,Morobe,Laet,Lae Urban ,,,,
20,Madang,Sumkart,Karkar Rural,,,,
21,Madang,Sumkart,Karkar Rural,,,,
22,Eastern Highlands,Gorokat,Ward 5 ,,,,
23,Madang,Sumkart,Karkar Rural,,,,
24,Madang,Sumkart,Karkar Rural,,,,
25,Madang,Rai Coastt,Naho Rawa Rural,,,,
26,Eastern Highlands,Henganofit,Dunantina Rural,,,,
27,Eastern Highlands,Henganofit,Dunantina Rural,,,,
28,Chimbu (Simbu),Kerowagit,Upper/Lower Koronigl Rural,,,,
29,Eastern Highlands,Henganofit,Dunantina Rural,,,,
30,Eastern Highlands,Kainantut,Kamano No. 1 Rural,,,,
31,Eastern Highlands,Henganofit,Dunantina Rural,,,,
32,Eastern Highlands,Henganofit,Dunantina Rural,,,,
33,Eastern Highlands,Kainantut,Kamano No. 1 Rural,,,,
34,Morobe,Huont,Wampar Rural,,,,
35,Western Highlands,Mul/Baiyert,Mul Rural,,,,
36,Eastern Highlands,Henganofit,Dunantina Rural,,,,
37,Madang,Madangt,Ambenob Rural,,,,
38,Eastern Highlands,Henganofit,Dunantina Rural,,,,
39,Morobe,Tawae/Siassit,Siassi Rural,,,,
40,Madang,Sumkart,Karkar Rural,,,,
41,Eastern Highlands,Henganofit,Kafentina Rural,,,,
42,Madang,Sumkart,Karkar Rural,,,,
43,Madang,Madangt,South Ambenob ,,,,
44,Eastern Highlands,Kainantut,Agarabi Rural,,,,
45,Morobe,Finschafent,Kotte Rural,,,,
46,Madang,Sumkart,Karkar Rural,,,,
47,Eastern Highlands,Henganofit,Dunantina Rural,,,,
48,Madang,Madangt,Ileg ,,,,
49,Madang,Madangt,Transgogol Rural,,,,
50,Eastern Highlands,Henganofit,Dunantina Rural,,,,
51,Jiwaka ,Banz ,Banz ,,,,
52,Morobe,Madangt,Umi/Atzera Rural,,,,
53,Madang,Karkar,South Karkar ,,,,
54,Eastern Highlands,Henganofit,Dunantina Rural,,,,
55,Eastern Highlands,Henganofit,Duna ,,,,
56,Madang,KARKAR,Karkar Rural,,,,
57,Eastern Highlands,Henganofit,Dunantina Rural,,,,
58,Madang,Karkar,Karkar Rural,,,,
59,Chimbu (Simbu),Kundiawa/Gemboglt,Waiye Rural,,,,
60,Chimbu (Simbu),Kainantut,Yonggomugl Rural,,,,
61,Madang,Karkar,Karkar Rural,,,,
62,Eastern Highlands,Kainantut,Kkomano,,,,
63,Madang,Karkar,Karkar Rural,,,,
64,Madang,Sumkart,Karkar Rural,,,,
65,Madang,Madangt,Usino Rural,,,,
66,Madang,Bogiat,Almami Rural,,,,
67,Madang,Karkar,South Karkar ,,,,
68,Madang,Sumkart,Karkar Rural,,,,
69,Madang,Sumkart,Karkar Rural,,,,
70,Eastern Highlands,Henganofit,Dunantina Rural,,,,
71,Madang,Usino Bundit,Usino Rural,,,,
72,Madang,Saidor,Saidor,,,,
73,Eastern Highlands,Henganofit,,,,,
74,Eastern Highlands,Henganofit,Kafentina Rural,,,,
75,Madang,Sumkart,Karkar Rural,,,,
76,Madang,Karkar,Karkar Rural,,,,
77,Morobe,Huont,Wampar Rural,,,,
78,Morobe,Huont,Wampar Rural,,,,
79,Madang,Malimum,Usino Bundi,,,,
80,Morobe,Menyamyat,Wapi Rural,,,,
81,Madang,karkar,Karkar Rural,,,,
82,Morobe,Menyamyat,Wapi Rural,,,,
83,Eastern Highlands,Gorokat,Mimanaro,,,,
84,Southern Highlands,Kagua/Eravet,Aiya Rural,,,,
85,,,,,,,
86,Southern Highlands,Pangia,South Wiru,,,,
87,Southern Highlands,Pangia,South Wiru,,,,
88,Southern Highlands,Imbonggut,Imbonggu Rural,,,,
89,Chimbu (Simbu),SNK,Salt Rural,,,,
90,Eastern Highlands,Henganofit,Kafentina Rural,,,,
91,Eastern Highlands,Okapat,Kimi,,,,
92,Eastern Highlands,Kainantut,Kamano No. 2 Rural,,,,
93,Eastern Highlands,Gorokat,Goroka Urban,,,,
94,Eastern Highlands,Okapat,Kimi,,,,
95,Southern Highlands,Pangia,Eastern End,,,,
96,Southern Highlands,Imbonggut,Ialibu Basin Rural,,,,
97,Chimbu (Simbu),SNK,Salt Rural,,,,
98,Eastern Highlands,Okapat,Okapa West,,,,
99,Morobe,Mumeng ,Mumeng Rural,,,,
100,,,,,,,
101,Chimbu (Simbu),Chuavet,Chuave Rural,,,,
102,,,,,,,
103,Chimbu (Simbu),SSY,Tabare Rural,,,,
104,Western Highlands,Tambul/Nebilyert,Mount Giluwe Rural,,,,
105,Southern Highlands,Kaugua Erawe,Aiya Rural,,,,
106,Jiwaka ,Jimit,Tabibuga,,,,
107,Madang,Madangt,Saido,,,,
108,Western Highlands,Tambul/Nebilyert,Mailke,,,,
109,Chimbu (Simbu),Kerowagit,Upper/Lower Koronigl Rural,,,,
110,Western Highlands,Hagen,Baiyer Rural,,,,
111,Southern Highlands,Pangia,South Wiru,,,,
112,Madang,Karkar,Kafentina Rural,,,,
113,Morobe,Nawaet,Wain-Erap Rural,,,,
114,,,,,,,
115,Southern Highlands,Mendi/Munihut,Upper Mendi Rural,,,,
116,Southern Highlands,Pangia,East Pangia Rural,,,,
117,Chimbu (Simbu),Kundiawa,Waiye Rural,,,,
118,Morobe,Nawaet,Gain/Kusip,,,,
119,Southern Highlands,Kagua/Eravet,Kagua Erave ,,,,
120,Southern Highlands,Ialibu/Pangiat,Kewabi Rural,,,,
121,Morobe,Tawae/Siassit,Siassi Rural,,,,
122,Southern Highlands,Kagua/Eravet,Aiya Rural,,,,
123,Chimbu (Simbu),Karamui,Karamui ,,,,
124,Jiwaka ,Tapi,Ongolmol,,,,
125,Chimbu (Simbu),Sina Sina-Yonggomuglt,Yonggomugl Rural,,,,
126,Chimbu (Simbu),Kerowagit,Gena/Waugla Rural,,,,
127,Chimbu (Simbu),Kerowagit,Apakoroniga,,,,
128,Southern Highlands,Kagua/Eravet,Kuare Rural,,,,
129,Southern Highlands,Ialibu/Pangiat,East Pangia Rural,,,,
130,Southern Highlands,Pangia,South Wiru,,,,
131,Eastern Highlands ,Gorokat,Mimanalo Rural,,,,
132,Chimbu (Simbu),Simbu,Waiye Rural,,,,
133,Southern Highlands,Mendi/Munihut,Kerenda ,,,,
134,Madang,Madangt,North Ambenob,,,,
135,Chimbu (Simbu),Kundiawa/Gemboglt,Waiye Rural,,,,
136,Southern Highlands,Mendi/Munihut,Mendi Urban,,,,
137,Southern Highlands,Mendi/Munihut,Ialibu Basin Rural,,,,
138,Southern Highlands,Kagua/Eravet,Aiya Rural,,,,
139,Chimbu (Simbu),Kamtai,Tabare Rural,,,,
140,Chimbu (Simbu),Sonomane Karamul,Nomane Rural,,,,
141,Eastern Highlands ,Okapat,West Okapa Rural,,,,
142,Southern Highlands,Pangia,South Wiru,,,,
143,Morobe,Kawbum,Dunantina Rural,,,,
144,Eastern Highlands,Lufat,Mount Michael Rural,,,,
145,Chimbu (Simbu),SNK ,Nomane Rural,,,,
146,Southern Highlands,Mendi/Munihut,Lower Mendi Rural,,,,
147,Southern Highlands,Pangia,South Wiru,,,,
148,Southern Highlands,Mendi/Munihut,Lower Mendi Rural,,,,
149,Western Highlands,Mul/Baiyert,Mul Rural,,,,
150,Chimbu (Simbu),SSY,Yonggomugl Rural,,,,
151,Gulf,Keremat,Kotidanga Rural,,,,
152,Jiwaka ,Nondugl,Nondugl Rural,,,,
153,Gulf,Keremat,Kotidanga Rural,,,,
154,Chimbu (Simbu),Chuavet,Chuave Rural,,,,
155,Southern Highlands,Mendi/Munihut,Kagua Rural,,,,
156,Eastern Highlands,Tambul/Nebilyert,Mount Giluwe Rural,,,,
157,Eastern Highlands,Henganofit,Fayantina Rural,,,,
158,Eastern Highlands,Henganofit,Fayantina Rural,,,,
159,Southern Highlands,Mendi/Munihut,Upper Mendi Rural,,,,
160,Western Highlands,Mul/Baiyert,Mul Rural,,,,
161,Chimbu (Simbu),SSY ,Tabare Rural,,,,
162,Western Highlands,Hagen,Ogelbeng,,,,
163,Western Highlands,Nebilyer ,Telga ,,,,
164,Chimbu (Simbu),Kundiawa/Gemboglt,Waiye Rural,,,,
165,Southern Highlands,Ialibu/Pangiat,South Wiru,,,,
166,Southern Highlands,Pangia,Last Wiru,,,,
167,Morobe,Finschafent,Kate,,,,
168,Morobe,Siassie ,Gasam,,,,
169,Morobe,Finschafent,Mape,,,,
170,Madang,KARKAR,Sumkar,,,,
171,Madang,KARKAR,Kafentina Rural,,,,
172,Madang,Sumkart,Karkar Rural,,,,
173,Madang,KARKAR,Karkar Rural,,,,
174,Madang,KARKAR,Karkar Rural,,,,
175,Madang,Sumkart,Karkar Rural,,,,
176,Madang,Sumkart,Karkar Rural,,,,
177,Madang,Sumkart,Karkar Rural,,,,
178,Madang,KARKAR,Karkar Rural,,,,
179,,,,,,,
180,Madang,KARKAR,Karkar Rural,,,,
181,Madang,KARKAR,Karkar Rural,,,,
182,Madang,KARKAR,South Karkar ,,,,
183,Morobe,Finschafent,Kate,,,,
